bankaccount-id,operation-type,amount,operation-date
4,deposit,140,09/10/2023 19:36:52
4,deposit,2000,09/10/2023 20:16:29
4,deposit,0,09/10/2023 20:16:50
4,deposit,0,09/10/2023 20:17:25
4,deposit,200,09/10/2023 20:17:58
4,deposit,1550,09/10/2023 20:18:41
4,deposit,0,09/10/2023 20:34:06
4,deposit,0,09/10/2023 20:35:22
4,deposit,1700,09/10/2023 20:35:42
4,deposit,0,09/10/2023 20:37:16
4,deposit,11900,09/10/2023 20:37:39
4,deposit,11900,09/10/2023 20:44:01
4,withdraw,1150,09/10/2023 20:44:19
3,withdraw,110,09/10/2023 20:44:43
3,withdraw,0,09/10/2023 20:45:11
3,withdraw,1500,09/10/2023 20:45:37
3,Deposit,0,09/10/2023 23:35:56
4,Withdraw,350,09/10/2023 23:35:57
4,Deposit,250,10/10/2023 00:31:54
4,Withdraw,50,10/10/2023 00:32:39
4,Withdraw,200,10/10/2023 00:47:47
4,Deposit,150,10/10/2023 00:48:33
3,Deposit,0,10/10/2023 00:55:28
4,Withdraw,150,10/10/2023 00:55:28
2,Deposit,360,10/10/2023 10:42:56
2,Withdraw,35,10/10/2023 10:43:17
2,Deposit,125,10/10/2023 10:56:29
2,Withdraw,25,10/10/2023 10:56:48
1,Deposit,270,10/10/2023 12:04:38
1,Withdraw,40,10/10/2023 12:04:59
